regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000067334	ENSG00000135269	0.000578139	0.012525	2	-1.84561
ENSG00000067334	ENSG00000137154	0.0608604	-0.0746289	1	-0.674163
ENSG00000137193	ENSG00000025293	0.000338039	-0.011337	1	-0.674163
ENSG00000137193	ENSG00000127554	0.000200014	-0.00313157	1	-0.674163
ENSG00000137193	ENSG00000100568	7.97003e-06	-0.000928818	1	-0.674163
ENSG00000137193	ENSG00000198034	0.0189114	0.0661405	1	-0.674163
ENSG00000137193	ENSG00000198918	0.0578907	0.0857868	1	-0.674163
ENSG00000137193	ENSG00000165272	0.075936	0.00741015	1	-0.674163
ENSG00000061273	ENSG00000129625	0.000722174	0.00788287	1	-0.674163
ENSG00000198265	ENSG00000157191	0.0027405	0.0570989	1	-0.674163
ENSG00000198265	ENSG00000232119	0	-0.015355	1	-0.674163
ENSG00000100201	ENSG00000100348	0.130902	0.0220396	1	-0.674163
ENSG00000100201	ENSG00000112701	0.000512058	0.0564467	1	-0.674163
ENSG00000100201	ENSG00000198898	0.121584	-0.0664495	1	-0.674163
ENSG00000198146	ENSG00000138709	7.97003e-06	-0.0265465	1	-0.674163
ENSG00000188706	ENSG00000108309	1.80299e-05	0.00480766	1	-0.674163
ENSG00000181472	ENSG00000135736	0.000450066	-0.00503225	1	-0.674163
ENSG00000172262	ENSG00000198355	0.00331567	0.0640675	1	-0.674163
ENSG00000172262	ENSG00000167526	0.0625855	-0.061061	1	-0.674163
ENSG00000172262	ENSG00000119655	0.00125049	-0.0323643	1	-0.674163
ENSG00000172262	ENSG00000122026	0.082511	-0.0541681	2	-1.84561
ENSG00000172262	ENSG00000229117	0.130312	-0.0643147	1	-0.674163
ENSG00000172262	ENSG00000164587	0.0400685	-0.0597358	1	-0.674163
ENSG00000172262	ENSG00000178562	0.00115244	0.0297997	1	-0.674163
ENSG00000172216	ENSG00000186174	0.0466974	0.0249752	1	-0.674163
ENSG00000170515	ENSG00000105372	0.0551013	0.0369121	1	-0.674163
ENSG00000170515	ENSG00000213741	0.0927064	0.0524898	4	-5.19146
ENSG00000170515	ENSG00000145425	0.0731546	0.0542041	1	-0.674163
ENSG00000170515	ENSG00000109475	0.0840946	0.0448857	1	-0.674163
ENSG00000170515	ENSG00000144713	0.0969034	0.0412358	2	-1.84561
ENSG00000170515	ENSG00000177954	0.155055	0.0479327	1	-0.674163
ENSG00000170515	ENSG00000142676	0.0901995	0.0493763	1	-0.674163
ENSG00000170515	ENSG00000143947	0.0854358	0.0485002	1	-0.674163
ENSG00000170515	ENSG00000156508	0.099527	0.0519796	1	-0.674163
ENSG00000170515	ENSG00000137154	0.0644042	0.0522363	1	-0.674163
ENSG00000170515	ENSG00000177600	0.0925586	0.0484933	3	-3.37836
ENSG00000169951	ENSG00000169902	0.000392051	0.0189621	1	-0.674163
ENSG00000165724	ENSG00000204435	2.00002e-06	-0.0142747	1	-0.674163
ENSG00000163743	ENSG00000157036	0.00088229	0.0287215	1	-0.674163
ENSG00000163743	ENSG00000130830	2.00002e-06	-0.0188701	1	-0.674163
ENSG00000158552	ENSG00000153283	2.00002e-06	-0.0329126	2	-1.84561
ENSG00000158552	ENSG00000086061	0.00088229	0.0426067	1	-0.674163
ENSG00000054267	ENSG00000124201	7.97003e-06	0.0419724	1	-0.674163
ENSG00000054267	ENSG00000133226	9.80338e-05	0.000143505	1	-0.674163
ENSG00000147669	ENSG00000233927	0.131461	-0.126066	2	-1.84561
ENSG00000147669	ENSG00000134419	0.113557	-0.114273	1	-0.674163
ENSG00000147669	ENSG00000213741	0.130677	-0.107158	1	-0.674163
ENSG00000147669	ENSG00000145425	0.10939	-0.125647	1	-0.674163
ENSG00000147669	ENSG00000177954	0.189886	-0.119289	1	-0.674163
ENSG00000088930	ENSG00000111669	0.000578139	0.0279884	1	-0.674163
ENSG00000088930	ENSG00000118971	0.066399	0.00440796	1	-0.674163
ENSG00000088930	ENSG00000169714	0.0526292	-0.00325049	1	-0.674163
ENSG00000088930	ENSG00000177954	0.174251	-0.036787	2	-1.84561
ENSG00000088930	ENSG00000057757	0.0649552	-0.0158295	1	-0.674163
ENSG00000088930	ENSG00000117632	0.0788135	-0.0234651	1	-0.674163
ENSG00000088930	ENSG00000198821	0.10841	0.0315338	1	-0.674163
ENSG00000088930	ENSG00000144034	0.0916486	0.0151206	1	-0.674163
ENSG00000088930	ENSG00000198755	0.0548657	-0.0423265	1	-0.674163
ENSG00000088930	ENSG00000124659	0.105744	-0.00952274	1	-0.674163
ENSG00000088930	ENSG00000120910	0.0872052	0.0536784	1	-0.674163
ENSG00000147604	ENSG00000100316	1.15758	0.947946	16	-39.0491
ENSG00000147604	ENSG00000083845	0.80106	0.892446	14	-32.2979
ENSG00000147604	ENSG00000170889	0.795473	0.879246	4	-5.19146
ENSG00000147604	ENSG00000142541	1.18552	0.940149	4	-5.19146
ENSG00000147604	ENSG00000063177	0.840576	0.904895	7	-11.8756
ENSG00000147604	ENSG00000105372	0.94676	0.910713	1	-0.674163
ENSG00000147604	ENSG00000105193	0.95254	0.921943	6	-9.46994
ENSG00000147604	ENSG00000105640	1.06395	0.932956	3	-3.37836
ENSG00000147604	ENSG00000142347	0.0728097	-0.239876	1	-0.674163
ENSG00000147604	ENSG00000233927	1.10193	0.939159	6	-9.46994
ENSG00000147604	ENSG00000197457	0.0937267	0.0646005	1	-0.674163
ENSG00000147604	ENSG00000171858	0.569474	0.812178	1	-0.674163
ENSG00000147604	ENSG00000172809	0.840739	0.887979	3	-3.37836
ENSG00000147604	ENSG00000126353	0.178449	0.383965	1	-0.674163
ENSG00000147604	ENSG00000108298	1.07209	0.936918	3	-3.37836
ENSG00000147604	ENSG00000125691	0.521535	0.733771	2	-1.84561
ENSG00000147604	ENSG00000198242	1.04662	0.922725	1	-0.674163
ENSG00000147604	ENSG00000167526	1.15164	0.94812	15	-35.6293
ENSG00000147604	ENSG00000134419	1.17975	0.948164	3	-3.37836
ENSG00000147604	ENSG00000137818	0.879302	0.902137	11	-22.8745
ENSG00000147604	ENSG00000174444	0.740695	0.863236	2	-1.84561
ENSG00000147604	ENSG00000213741	1.12133	0.937031	3	-3.37836
ENSG00000147604	ENSG00000122026	1.26632	0.953795	26	-77.5723
ENSG00000147604	ENSG00000196531	0.429025	0.725378	1	-0.674163
ENSG00000147604	ENSG00000164587	1.20496	0.951148	3	-3.37836
ENSG00000147604	ENSG00000186468	1.02304	0.93196	19	-49.8075
ENSG00000147604	ENSG00000145675	0.0457055	-0.140151	1	-0.674163
ENSG00000147604	ENSG00000145425	1.11869	0.946002	29	-90.5435
ENSG00000147604	ENSG00000109475	1.25989	0.9523	29	-90.5435
ENSG00000147604	ENSG00000163682	0.993487	0.928362	15	-35.6293
ENSG00000147604	ENSG00000182899	1.08428	0.937326	13	-29.0585
ENSG00000147604	ENSG00000144713	1.16444	0.949276	32	-104.148
ENSG00000147604	ENSG00000114942	0.376921	0.697532	6	-9.46994
ENSG00000147604	ENSG00000144381	0.0930237	-0.0660443	1	-0.674163
ENSG00000147604	ENSG00000177954	1.19184	0.944182	27	-81.8259
ENSG00000147604	ENSG00000196154	0.149048	-0.263355	7	-11.8756
ENSG00000147604	ENSG00000197747	0.0648611	-0.26393	1	-0.674163
ENSG00000147604	ENSG00000122406	0.730972	0.869717	7	-11.8756
ENSG00000147604	ENSG00000142676	1.14739	0.946491	9	-17.1243
ENSG00000147604	ENSG00000116251	0.651571	0.835611	12	-25.9156
ENSG00000147604	ENSG00000117632	0.0798775	-0.0266293	1	-0.674163
ENSG00000147604	ENSG00000158195	0.0700576	0.0530308	1	-0.674163
ENSG00000147604	ENSG00000142937	0.964971	0.926026	14	-32.2979
ENSG00000147604	ENSG00000009790	0.138186	0.140471	1	-0.674163
ENSG00000147604	ENSG00000143947	1.1299	0.943179	18	-46.1407
ENSG00000147604	ENSG00000169764	0.0735956	0.06886	2	-1.84561
ENSG00000147604	ENSG00000071082	1.15207	0.939602	13	-29.0585
ENSG00000147604	ENSG00000170584	0.0561676	-0.0468558	1	-0.674163
ENSG00000147604	ENSG00000204472	0.0901119	0.140114	1	-0.674163
ENSG00000147604	ENSG00000231500	0.990937	0.922117	5	-7.23359
ENSG00000147604	ENSG00000198755	0.930592	0.915205	11	-22.8745
ENSG00000147604	ENSG00000112306	0.997765	0.928805	12	-25.9156
ENSG00000147604	ENSG00000285437	0.108111	0.183366	1	-0.674163
ENSG00000147604	ENSG00000090266	0.0802946	-0.0692277	1	-0.674163
ENSG00000147604	ENSG00000182220	0.12237	-0.0832404	1	-0.674163
ENSG00000147604	ENSG00000102144	0.12178	-0.187442	1	-0.674163
ENSG00000147604	ENSG00000241343	0.562702	0.743893	1	-0.674163
ENSG00000147604	ENSG00000198918	1.05865	0.937101	2	-1.84561
ENSG00000147604	ENSG00000147403	1.12519	0.942738	9	-17.1243
ENSG00000147604	ENSG00000008988	0.87028	0.87316	4	-5.19146
ENSG00000147604	ENSG00000156467	0.293052	0.56	2	-1.84561
ENSG00000147604	ENSG00000156482	0.873821	0.90841	15	-35.6293
ENSG00000147604	ENSG00000070756	0.391021	0.703098	1	-0.674163
ENSG00000147604	ENSG00000104529	0.397077	0.701046	1	-0.674163
ENSG00000147604	ENSG00000137154	1.267	0.955927	31	-99.5423
ENSG00000147604	ENSG00000197958	0.899925	0.910976	6	-9.46994
ENSG00000147604	ENSG00000177600	1.17139	0.942595	13	-29.0585
ENSG00000147604	ENSG00000166441	1.1232	0.937402	4	-5.19146
ENSG00000147604	ENSG00000110700	0.983913	0.924426	17	-42.5538
ENSG00000147604	ENSG00000172725	0.105495	-0.261302	1	-0.674163
ENSG00000147604	ENSG00000118181	1.04019	0.932127	6	-9.46994
ENSG00000147604	ENSG00000120616	0.0591725	-0.026025	1	-0.674163
ENSG00000147604	ENSG00000150093	0.0731714	-0.312389	2	-1.84561
ENSG00000147604	ENSG00000197746	0.0216958	0.00464214	1	-0.674163
ENSG00000147604	ENSG00000138326	0.602996	0.845387	3	-3.37836
ENSG00000171456	ENSG00000147439	0.000162009	0.0138562	1	-0.674163
ENSG00000144655	ENSG00000063177	0.093226	-0.187287	1	-0.674163
ENSG00000144655	ENSG00000105329	5.00004e-05	0.00835753	2	-1.84561
ENSG00000144655	ENSG00000248099	7.97003e-06	0.0156401	1	-0.674163
ENSG00000144655	ENSG00000125977	0	-0.00536856	1	-0.674163
ENSG00000144655	ENSG00000101745	5.00004e-05	0.0155885	1	-0.674163
ENSG00000144655	ENSG00000167895	0.000338039	-0.0254763	1	-0.674163
ENSG00000144655	ENSG00000213741	0.166062	-0.197042	1	-0.674163
ENSG00000144655	ENSG00000111142	0.00156882	0.0610827	1	-0.674163
ENSG00000144655	ENSG00000135441	0.000338039	0.0375785	1	-0.674163
ENSG00000144655	ENSG00000134294	0.0107441	0.0565594	1	-0.674163
ENSG00000144655	ENSG00000109475	0.166191	-0.191987	1	-0.674163
ENSG00000144655	ENSG00000173726	0.00271613	-0.0104794	1	-0.674163
ENSG00000144655	ENSG00000147155	0.0496879	0.0508185	1	-0.674163
ENSG00000144655	ENSG00000102245	3.20002e-05	1.2171e-05	1	-0.674163
ENSG00000144655	ENSG00000188229	0.0841341	0.101969	2	-1.84561
ENSG00000144655	ENSG00000205531	0.000392051	-0.0391084	1	-0.674163
ENSG00000146278	ENSG00000231500	0.0818914	0.0634022	1	-0.674163
ENSG00000143621	ENSG00000100567	0.0826755	0.0791952	1	-0.674163
ENSG00000177200	ENSG00000142676	0.0609178	-0.0850189	1	-0.674163
ENSG00000123349	ENSG00000100316	0.363845	0.641635	2	-1.84561
ENSG00000123349	ENSG00000167526	0.348089	0.626093	1	-0.674163
ENSG00000123349	ENSG00000122026	0.335471	0.633474	4	-5.19146
ENSG00000123349	ENSG00000186468	0.309404	0.615222	1	-0.674163
ENSG00000123349	ENSG00000145425	0.332746	0.630373	1	-0.674163
ENSG00000123349	ENSG00000109475	0.345564	0.641378	1	-0.674163
ENSG00000123349	ENSG00000163682	0.314583	0.612206	1	-0.674163
ENSG00000123349	ENSG00000182899	0.328672	0.635634	1	-0.674163
ENSG00000123349	ENSG00000112306	0.320493	0.610708	1	-0.674163
ENSG00000136247	ENSG00000131378	0.000800181	0.0337852	1	-0.674163
ENSG00000132485	ENSG00000062716	0.00231376	0.0359881	1	-0.674163
ENSG00000132485	ENSG00000166145	5.00004e-05	0.0266959	1	-0.674163
ENSG00000130449	ENSG00000150681	2.00002e-06	0.00766265	1	-0.674163
ENSG00000129351	ENSG00000184922	0.0801682	0.0618474	1	-0.674163
ENSG00000125686	ENSG00000101000	0.000338039	-0.0182418	1	-0.674163
ENSG00000124201	ENSG00000054267	7.97003e-06	0.0419724	1	-0.674163
ENSG00000120738	ENSG00000122034	9.80338e-05	0.00506155	1	-0.674163
ENSG00000120738	ENSG00000204472	9.80338e-05	-0.00158903	1	-0.674163
ENSG00000120690	ENSG00000177954	0.184828	-0.105011	1	-0.674163
ENSG00000120690	ENSG00000142676	0.116239	-0.124252	1	-0.674163
ENSG00000120690	ENSG00000143947	0.108226	-0.109057	1	-0.674163
ENSG00000109381	ENSG00000177600	0.0737427	-0.0819075	1	-0.674163
ENSG00000082153	ENSG00000115935	1.80299e-05	0.0267013	1	-0.674163
ENSG00000232119	ENSG00000179820	2.00002e-06	-0.00550774	1	-0.674163
ENSG00000232119	ENSG00000198265	0	-0.015355	1	-0.674163
ENSG00000232119	ENSG00000182054	0.00259425	0.0855209	1	-0.674163
ENSG00000232119	ENSG00000114302	7.97003e-06	-0.00208577	2	-1.84561
ENSG00000232119	ENSG00000173726	7.19721e-05	-0.0121327	1	-0.674163
ENSG00000232119	ENSG00000119772	2.00002e-06	-0.00893317	1	-0.674163
ENSG00000232119	ENSG00000146066	0.00423799	0.0828046	1	-0.674163
ENSG00000232119	ENSG00000213719	0.00336578	0.0927751	1	-0.674163
ENSG00000232119	ENSG00000083099	9.80338e-05	0.00902543	1	-0.674163
ENSG00000232119	ENSG00000107262	0.0667343	0.00483937	1	-0.674163
ENSG00000107485	ENSG00000076928	0.00453592	0.00918065	1	-0.674163
ENSG00000107485	ENSG00000108424	0.000800181	0.0333859	1	-0.674163
ENSG00000107485	ENSG00000140740	2.00002e-06	-0.0035876	1	-0.674163
ENSG00000107485	ENSG00000123064	1.80299e-05	-0.00144082	1	-0.674163
ENSG00000107485	ENSG00000163682	0.0469516	-0.145816	1	-0.674163
ENSG00000107485	ENSG00000115935	0.00519365	0.0804341	1	-0.674163
ENSG00000107485	ENSG00000163399	7.19721e-05	0.0412363	1	-0.674163
ENSG00000107485	ENSG00000147400	5.00004e-05	-0.0198225	1	-0.674163
ENSG00000104064	ENSG00000156261	0.000450066	0.0280494	1	-0.674163
ENSG00000104064	ENSG00000066044	9.80338e-05	0.0190854	1	-0.674163
ENSG00000104064	ENSG00000167895	0.000800181	-0.013802	1	-0.674163
ENSG00000104064	ENSG00000109111	2.00002e-06	-0.00943982	1	-0.674163
ENSG00000104064	ENSG00000100941	0.0525076	-0.054043	1	-0.674163
ENSG00000104064	ENSG00000129317	0.000578139	-0.0406268	2	-1.84561
ENSG00000104064	ENSG00000170293	0	-0.00387716	1	-0.674163
ENSG00000104064	ENSG00000114942	0.0203067	-0.163368	1	-0.674163
ENSG00000104064	ENSG00000198162	0.00248034	-0.0201704	1	-0.674163
ENSG00000104064	ENSG00000145912	0.00600542	0.0327499	1	-0.674163
ENSG00000104064	ENSG00000196924	0.0466347	0.0425929	1	-0.674163
ENSG00000213015	ENSG00000125977	0.00024199	0.039626	1	-0.674163
ENSG00000213015	ENSG00000145781	0.000288058	0.0335274	1	-0.674163
ENSG00000213015	ENSG00000147400	5.00004e-05	0.0270326	1	-0.674163
ENSG00000188177	ENSG00000112514	0.000450066	-0.00664541	1	-0.674163
ENSG00000188177	ENSG00000165730	9.80338e-05	-0.0211126	1	-0.674163
ENSG00000081059	ENSG00000233927	0.0524205	0.0126017	2	-1.84561
ENSG00000081059	ENSG00000213741	0.0601212	-0.00207206	1	-0.674163
ENSG00000081059	ENSG00000122026	0.104434	-0.0083138	1	-0.674163
ENSG00000081059	ENSG00000229117	0.0844619	-0.0212633	1	-0.674163
ENSG00000081059	ENSG00000163939	0.000578139	0.0169285	1	-0.674163
ENSG00000081059	ENSG00000144713	0.0791635	0.00637728	1	-0.674163
ENSG00000081059	ENSG00000177954	0.148651	-0.00674995	1	-0.674163
ENSG00000081059	ENSG00000163399	0.0588814	0.000203445	1	-0.674163
ENSG00000081059	ENSG00000143119	0.0571413	-0.0229867	1	-0.674163
ENSG00000081059	ENSG00000115241	0.123554	-0.0440618	1	-0.674163
ENSG00000081059	ENSG00000111912	7.19721e-05	0.0245488	1	-0.674163
ENSG00000081059	ENSG00000241343	0.0210813	-0.0118563	1	-0.674163
ENSG00000081059	ENSG00000137154	0.0525918	0.0120719	2	-1.84561
ENSG00000081059	ENSG00000177600	0.111182	0.0158765	1	-0.674163
ENSG00000214114	ENSG00000186395	0.000648141	-0.0379189	1	-0.674163
ENSG00000079263	ENSG00000145675	0.00467272	0.0437612	1	-0.674163
ENSG00000079263	ENSG00000134330	0.000200014	-0.0115122	1	-0.674163
ENSG00000079263	ENSG00000106268	0.000800181	0.0356866	1	-0.674163
ENSG00000077150	ENSG00000160218	0.000128036	0.011737	1	-0.674163
ENSG00000077150	ENSG00000087074	0.0528858	0.100214	1	-0.674163
ENSG00000077150	ENSG00000108798	0.000128036	0.0120604	2	-1.84561
ENSG00000077150	ENSG00000166598	7.19721e-05	-0.00856684	1	-0.674163
ENSG00000077150	ENSG00000163682	0.0437633	-0.115591	1	-0.674163
ENSG00000077150	ENSG00000080822	5.00004e-05	0.0064181	1	-0.674163
ENSG00000077150	ENSG00000138398	7.19721e-05	0.0155738	1	-0.674163
ENSG00000077150	ENSG00000177954	0.0980128	-0.117208	1	-0.674163
ENSG00000077150	ENSG00000168159	0.000162009	0.013182	2	-1.84561
ENSG00000077150	ENSG00000155959	1.80299e-05	0.00641129	1	-0.674163
ENSG00000077150	ENSG00000104408	0.00807642	-0.0226858	1	-0.674163
ENSG00000077150	ENSG00000110448	0.000578139	0.0281738	1	-0.674163
ENSG00000028277	ENSG00000177954	0.108084	-0.121969	1	-0.674163
ENSG00000028277	ENSG00000129103	0.0851182	0.00426451	1	-0.674163
ENSG00000173120	ENSG00000119537	0.000800181	0.0252878	1	-0.674163
ENSG00000173120	ENSG00000057757	0.0776043	0.00528877	1	-0.674163
ENSG00000213928	ENSG00000166997	0.00295644	0.0212439	1	-0.674163
ENSG00000213928	ENSG00000048405	7.97003e-06	0.0165005	1	-0.674163
ENSG00000174197	ENSG00000141096	0.00088229	-0.00213749	1	-0.674163
ENSG00000197343	ENSG00000167699	0.0532058	0.00564833	1	-0.674163
ENSG00000197343	ENSG00000111276	0.00156882	0.0212591	1	-0.674163
ENSG00000197343	ENSG00000114861	9.80338e-05	0.016185	1	-0.674163
ENSG00000197343	ENSG00000163636	0.0651534	-0.0290546	1	-0.674163
ENSG00000197343	ENSG00000092820	0.00125049	0.0415299	1	-0.674163
ENSG00000197343	ENSG00000170791	0.0694531	0.0230837	1	-0.674163
ENSG00000189067	ENSG00000103035	0.0027405	-0.0389068	1	-0.674163
ENSG00000186230	ENSG00000179295	0.000450066	0.011143	1	-0.674163
ENSG00000102103	ENSG00000137818	0.0387753	-0.0472902	1	-0.674163
ENSG00000102103	ENSG00000156508	0.113251	-0.0476945	1	-0.674163
ENSG00000102103	ENSG00000044574	0.000392051	0.0273085	1	-0.674163
ENSG00000074800	ENSG00000109475	0.124661	-0.0855605	2	-1.84561
ENSG00000156603	ENSG00000123136	0.000722174	0.0161346	1	-0.674163
ENSG00000156603	ENSG00000132471	0.00382503	0.053014	1	-0.674163
ENSG00000156603	ENSG00000111144	0.000162009	-0.00771199	1	-0.674163
ENSG00000156603	ENSG00000050426	1.80299e-05	-0.0194898	1	-0.674163
ENSG00000156603	ENSG00000213516	0.000450066	0.00122572	1	-0.674163
ENSG00000156603	ENSG00000198918	0.00289078	-0.0781465	1	-0.674163
ENSG00000156603	ENSG00000177600	0.013836	-0.0870233	1	-0.674163
ENSG00000133639	ENSG00000083845	0.161481	0.522412	1	-0.674163
ENSG00000133639	ENSG00000257103	0.0136819	-0.0498719	1	-0.674163
ENSG00000133639	ENSG00000101695	0.0289255	-0.0413793	1	-0.674163
ENSG00000133639	ENSG00000170345	0.104633	-0.231091	1	-0.674163
ENSG00000133639	ENSG00000213741	0.234827	0.553525	1	-0.674163
ENSG00000133639	ENSG00000134294	0.0115969	-0.173798	1	-0.674163
ENSG00000133639	ENSG00000163682	0.20994	0.576948	1	-0.674163
ENSG00000133639	ENSG00000177954	0.23342	0.5628	1	-0.674163
ENSG00000133639	ENSG00000142676	0.198428	0.561966	3	-3.37836
ENSG00000133639	ENSG00000143947	0.207366	0.55444	1	-0.674163
ENSG00000133639	ENSG00000124659	0.0300572	-0.0275937	1	-0.674163
ENSG00000133639	ENSG00000112306	0.204059	0.556875	1	-0.674163
ENSG00000133639	ENSG00000156482	0.220782	0.578387	4	-5.19146
ENSG00000133639	ENSG00000110700	0.222789	0.57142	1	-0.674163
ENSG00000120616	ENSG00000167699	0.0888457	0.00311236	1	-0.674163
ENSG00000120616	ENSG00000197006	0.075942	0.0314427	1	-0.674163
ENSG00000120616	ENSG00000115232	0.000288058	-0.0101803	1	-0.674163
ENSG00000120616	ENSG00000147604	0.0591725	-0.026025	1	-0.674163
ENSG00000116044	ENSG00000198355	0.000288058	-0.0262103	1	-0.674163
ENSG00000116044	ENSG00000170310	2.00002e-06	-0.00388574	1	-0.674163
ENSG00000116044	ENSG00000096433	0.000200014	0.0538127	1	-0.674163
ENSG00000116044	ENSG00000064995	9.80338e-05	-0.000563432	1	-0.674163
ENSG00000116044	ENSG00000120910	0.000128036	-0.0109293	1	-0.674163
ENSG00000116044	ENSG00000104765	0.0786489	0.00551526	1	-0.674163
ENSG00000116044	ENSG00000109920	5.00004e-05	-0.00570624	1	-0.674163
ENSG00000065548	ENSG00000233927	0.117232	-0.0440104	2	-1.84561
ENSG00000065548	ENSG00000137815	0.060193	0.0384309	1	-0.674163
ENSG00000065548	ENSG00000213741	0.128113	-0.055364	1	-0.674163
ENSG00000065548	ENSG00000110852	0.00180105	0.0327809	1	-0.674163
ENSG00000065548	ENSG00000145354	0.000338039	0.00125054	1	-0.674163
ENSG00000065548	ENSG00000088179	0.0791973	-0.0287224	1	-0.674163
ENSG00000065548	ENSG00000138069	5.00004e-05	-0.0267534	1	-0.674163
ENSG00000065548	ENSG00000113328	7.19721e-05	0.0363519	1	-0.674163
ENSG00000142082	ENSG00000119632	0.00024199	0.029634	1	-0.674163
ENSG00000064490	ENSG00000184182	0.000288058	0.0582613	1	-0.674163
ENSG00000064490	ENSG00000071051	0.00259425	0.0636041	1	-0.674163
ENSG00000114439	ENSG00000203879	7.19721e-05	-0.00161614	1	-0.674163
ENSG00000125952	ENSG00000132612	0.00304506	0.0432905	1	-0.674163
ENSG00000125952	ENSG00000139679	0.000392051	-0.0192866	1	-0.674163
ENSG00000125952	ENSG00000213585	0.0846056	0.038808	1	-0.674163
ENSG00000125952	ENSG00000115232	0.00423799	0.0985007	2	-1.84561
ENSG00000014824	ENSG00000162777	7.19721e-05	-0.0113211	1	-0.674163
ENSG00000085224	ENSG00000103024	0.0378475	0.0492507	1	-0.674163
ENSG00000170448	ENSG00000161533	9.80338e-05	0.000346436	1	-0.674163
ENSG00000196531	ENSG00000083845	0.413332	0.724329	1	-0.674163
ENSG00000196531	ENSG00000105193	0.465219	0.742804	2	-1.84561
ENSG00000196531	ENSG00000172809	0.374869	0.716003	1	-0.674163
ENSG00000196531	ENSG00000145425	0.504126	0.75541	5	-7.23359
ENSG00000196531	ENSG00000109475	0.420038	0.707008	1	-0.674163
ENSG00000196531	ENSG00000163682	0.472526	0.757708	3	-3.37836
ENSG00000196531	ENSG00000144713	0.463891	0.736254	4	-5.19146
ENSG00000196531	ENSG00000116251	0.365382	0.712238	1	-0.674163
ENSG00000196531	ENSG00000143947	0.428844	0.720576	3	-3.37836
ENSG00000196531	ENSG00000071082	0.418712	0.733588	3	-3.37836
ENSG00000196531	ENSG00000147604	0.429025	0.725378	1	-0.674163
ENSG00000196531	ENSG00000177600	0.423199	0.719896	1	-0.674163
ENSG00000196531	ENSG00000110700	0.471646	0.74853	4	-5.19146
ENSG00000196531	ENSG00000118181	0.441147	0.730526	1	-0.674163
ENSG00000213676	ENSG00000076928	0.104128	-0.0447583	1	-0.674163
ENSG00000213676	ENSG00000105372	0.0679481	0.0988069	1	-0.674163
ENSG00000213676	ENSG00000233927	0.0935872	0.114119	1	-0.674163
ENSG00000213676	ENSG00000141562	3.20002e-05	0.00280923	1	-0.674163
ENSG00000213676	ENSG00000137818	0.048402	0.092222	1	-0.674163
ENSG00000213676	ENSG00000213741	0.0904155	0.109807	1	-0.674163
ENSG00000213676	ENSG00000229117	0.151805	0.10353	1	-0.674163
ENSG00000213676	ENSG00000109475	0.0993472	0.105106	1	-0.674163
ENSG00000213676	ENSG00000113851	0.0767117	-0.0340154	1	-0.674163
ENSG00000213676	ENSG00000057757	0.000392051	0.0039076	1	-0.674163
ENSG00000213676	ENSG00000117632	0.114344	-0.00785855	1	-0.674163
ENSG00000213676	ENSG00000156508	0.0914063	0.109017	1	-0.674163
ENSG00000213676	ENSG00000132424	0.0665195	0.0670305	1	-0.674163
ENSG00000213676	ENSG00000112306	0.0808865	0.113732	2	-1.84561
ENSG00000213676	ENSG00000106245	0.0799101	-0.0322499	1	-0.674163
ENSG00000213676	ENSG00000198034	0.0706714	0.093126	1	-0.674163
ENSG00000213676	ENSG00000198918	0.0811147	0.102427	1	-0.674163
ENSG00000213676	ENSG00000044574	0.000128036	-0.0243814	1	-0.674163
ENSG00000213676	ENSG00000177600	0.116942	0.106932	1	-0.674163
ENSG00000213676	ENSG00000175634	0.000512058	-0.0403433	1	-0.674163
ENSG00000144747	ENSG00000137815	9.80338e-05	-0.00880458	1	-0.674163
ENSG00000144747	ENSG00000147403	0.0466648	-0.118171	1	-0.674163
ENSG00000137309	ENSG00000100316	0.0964402	-0.0176931	1	-0.674163
ENSG00000137309	ENSG00000167526	0.1658	-0.0236824	1	-0.674163
ENSG00000137309	ENSG00000213741	0.127205	-0.0163432	3	-3.37836
ENSG00000137309	ENSG00000109475	0.14005	-0.0287061	1	-0.674163
ENSG00000137309	ENSG00000114779	0.132467	0.00389887	1	-0.674163
ENSG00000137309	ENSG00000071082	0.0889904	-0.00108422	1	-0.674163
ENSG00000137309	ENSG00000112306	0.0998402	-0.000782397	1	-0.674163
ENSG00000137309	ENSG00000177600	0.124095	-0.0127593	1	-0.674163
ENSG00000106245	ENSG00000213339	0.000578139	0.0331479	1	-0.674163
ENSG00000106245	ENSG00000108946	0.064205	-0.0296456	1	-0.674163
ENSG00000106245	ENSG00000167526	0.110099	-0.0984931	1	-0.674163
ENSG00000106245	ENSG00000110801	0.0869377	-0.0223016	1	-0.674163
ENSG00000106245	ENSG00000058272	0.0805187	-0.0286312	1	-0.674163
ENSG00000106245	ENSG00000167552	0.0511889	0.0459571	1	-0.674163
ENSG00000106245	ENSG00000163682	0.0771289	-0.101539	1	-0.674163
ENSG00000106245	ENSG00000072274	0.000338039	0.0324377	1	-0.674163
ENSG00000106245	ENSG00000114784	0.0833519	-0.00287184	1	-0.674163
ENSG00000106245	ENSG00000184182	0	-0.0188316	1	-0.674163
ENSG00000106245	ENSG00000163346	0.0395672	0.00268202	1	-0.674163
ENSG00000106245	ENSG00000177954	0.189009	-0.107271	1	-0.674163
ENSG00000106245	ENSG00000057757	0.0523422	0.00976884	1	-0.674163
